2026-04-17 11:40:25 [main] INFO  c.s.b.BookingServiceApplication - Starting BookingServiceApplication using Java 21.0.10 with PID 17468 (D:\Stay Ease\booking-service\build\classes\java\main started by saira in D:\Stay Ease\booking-service)
2026-04-17 11:40:25 [main] DEBUG c.s.b.BookingServiceApplication - Running with Spring Boot v3.2.5, Spring v6.1.6
2026-04-17 11:40:25 [main] INFO  c.s.b.BookingServiceApplication - No active profile set, falling back to 1 default profile: "default"
2026-04-17 11:40:28 [main] DEBUG i.g.r.s.u.RxJava2OnClasspathCondition - RxJava2 related Aspect extensions are not activated, because RxJava2 is not on the classpath.
2026-04-17 11:40:28 [main] DEBUG i.g.r.s.u.ReactorOnClasspathCondition - Reactor related Aspect extensions are not activated because Reactor is not on the classpath.
2026-04-17 11:40:28 [main] DEBUG i.g.r.s.u.RxJava2OnClasspathCondition - RxJava2 related Aspect extensions are not activated, because RxJava2 is not on the classpath.
2026-04-17 11:40:28 [main] DEBUG i.g.r.s.u.ReactorOnClasspathCondition - Reactor related Aspect extensions are not activated because Reactor is not on the classpath.
2026-04-17 11:40:28 [main] DEBUG i.g.r.s.u.RxJava2OnClasspathCondition - RxJava2 related Aspect extensions are not activated, because RxJava2 is not on the classpath.
2026-04-17 11:40:28 [main] DEBUG i.g.r.s.u.ReactorOnClasspathCondition - Reactor related Aspect extensions are not activated because Reactor is not on the classpath.
2026-04-17 11:40:28 [main] DEBUG i.g.r.s.u.RxJava2OnClasspathCondition - RxJava2 related Aspect extensions are not activated, because RxJava2 is not on the classpath.
2026-04-17 11:40:28 [main] DEBUG i.g.r.s.u.ReactorOnClasspathCondition - Reactor related Aspect extensions are not activated because Reactor is not on the classpath.
2026-04-17 11:40:28 [main] DEBUG i.g.r.s.u.RxJava2OnClasspathCondition - RxJava2 related Aspect extensions are not activated, because RxJava2 is not on the classpath.
2026-04-17 11:40:28 [main] DEBUG i.g.r.s.u.ReactorOnClasspathCondition - Reactor related Aspect extensions are not activated because Reactor is not on the classpath.
2026-04-17 11:40:29 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2026-04-17 11:40:29 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 138 ms. Found 1 JPA repository interface.
2026-04-17 11:40:30 [main] INFO  o.s.cloud.context.scope.GenericScope - BeanFactory id=1de62add-9f24-3d2b-9d04-3c648235d481
2026-04-17 11:40:32 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8085 (http)
2026-04-17 11:40:32 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2026-04-17 11:40:32 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.20]
2026-04-17 11:40:33 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2026-04-17 11:40:33 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 7268 ms
2026-04-17 11:40:33 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2026-04-17 11:40:34 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.4.4.Final
2026-04-17 11:40:34 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2026-04-17 11:40:35 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2026-04-17 11:40:35 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2026-04-17 11:40:36 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@6d4c18b8
2026-04-17 11:40:36 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2026-04-17 11:40:39 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2026-04-17 11:40:41 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2026-04-17 11:40:43 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2026-04-17 11:40:44 [main] WARN  o.s.b.a.s.s.UserDetailsServiceAutoConfiguration - 

Using generated security password: a1d9bdc1-4864-4ef1-80da-12c9cda015ec

This generated password is for development use only. Your security configuration must be updated before running your application in production.

2026-04-17 11:40:45 [main] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerMapping - 10 mappings in 'requestMappingHandlerMapping'
2026-04-17 11:40:45 [main] DEBUG o.s.w.s.h.SimpleUrlHandlerMapping - Patterns [/webjars/**, /**, /swagger-ui*/*swagger-initializer.js, /swagger-ui*/**] in 'resourceHandlerMapping'
2026-04-17 11:40:45 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@1ff55410, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@53628ff6, org.springframework.security.web.context.SecurityContextHolderFilter@1c7da28, org.springframework.security.web.header.HeaderWriterFilter@276ac94c, org.springframework.web.filter.CorsFilter@505e8d48, org.springframework.security.web.authentication.logout.LogoutFilter@20072ff1, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@1ea482b4, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@4df8f4e9, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@3841e77a, org.springframework.security.web.access.ExceptionTranslationFilter@16cc5e51, org.springframework.security.web.access.intercept.AuthorizationFilter@9223122]
2026-04-17 11:40:46 [main] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerAdapter - ControllerAdvice beans: 0 @ModelAttribute, 0 @InitBinder, 1 RequestBodyAdvice, 1 ResponseBodyAdvice
2026-04-17 11:40:46 [main] DEBUG o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - ControllerAdvice beans: 2 @ExceptionHandler, 1 ResponseBodyAdvice
2026-04-17 11:40:47 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8085 (http) with context path ''
2026-04-17 11:40:47 [main] INFO  c.s.b.BookingServiceApplication - Started BookingServiceApplication in 23.467 seconds (process running for 24.986)
2026-04-17 11:40:47 [main] INFO  c.s.b.BookingServiceApplication - Booking Service Application Started Successfully on port 8085
2026-04-17 11:40:47 [main] INFO  c.s.b.BookingServiceApplication - API Documentation: http://localhost:8085/swagger-ui.html
2026-04-17 11:42:04 [http-nio-8085-exec-2] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-04-17 11:42:04 [http-nio-8085-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2026-04-17 11:42:04 [http-nio-8085-exec-2] DEBUG o.s.web.servlet.DispatcherServlet - Detected StandardServletMultipartResolver
2026-04-17 11:42:04 [http-nio-8085-exec-2] DEBUG o.s.web.servlet.DispatcherServlet - Detected AcceptHeaderLocaleResolver
2026-04-17 11:42:04 [http-nio-8085-exec-2] DEBUG o.s.web.servlet.DispatcherServlet - Detected FixedThemeResolver
2026-04-17 11:42:04 [http-nio-8085-exec-2] DEBUG o.s.web.servlet.DispatcherServlet - Detected org.springframework.web.servlet.view.DefaultRequestToViewNameTranslator@6f0124b5
2026-04-17 11:42:04 [http-nio-8085-exec-2] DEBUG o.s.web.servlet.DispatcherServlet - Detected org.springframework.web.servlet.support.SessionFlashMapManager@357f0cc9
2026-04-17 11:42:04 [http-nio-8085-exec-2] DEBUG o.s.web.servlet.DispatcherServlet - enableLoggingRequestDetails='false': request parameters and headers will be masked to prevent unsafe logging of potentially sensitive data
2026-04-17 11:42:04 [http-nio-8085-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 5 ms
2026-04-17 11:42:04 [http-nio-8085-exec-2] DEBUG o.s.security.web.FilterChainProxy - Securing POST /bookings/createbooking
2026-04-17 11:42:04 [http-nio-8085-exec-2] DEBUG o.s.security.web.FilterChainProxy - Secured POST /bookings/createbooking
2026-04-17 11:42:04 [http-nio-8085-exec-2] DEBUG o.s.web.servlet.DispatcherServlet - POST "/bookings/createbooking", parameters={}
2026-04-17 11:42:04 [http-nio-8085-exec-2] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped to com.stayease.booking_service.controller.BookingController#createBooking(BookingRequestDTO)
2026-04-17 11:42:04 [http-nio-8085-exec-2] DEBUG o.s.w.s.m.m.a.RequestResponseBodyMethodProcessor - Read "application/json;charset=UTF-8" to [com.stayease.booking_service.dto.request.BookingRequest@7c0be1d9]
2026-04-17 11:42:04 [http-nio-8085-exec-2] DEBUG o.s.s.a.m.AuthorizationManagerBeforeMethodInterceptor - Authorizing method invocation ReflectiveMethodInvocation: public org.springframework.http.ResponseEntity com.stayease.booking_service.controller.BookingController.createBooking(com.stayease.booking_service.dto.request.BookingRequest); target is of class [com.stayease.booking_service.controller.BookingController]
2026-04-17 11:42:04 [http-nio-8085-exec-2] DEBUG o.s.s.w.a.AnonymousAuthenticationFilter - Set SecurityContextHolder to anonymous SecurityContext
2026-04-17 11:42:04 [http-nio-8085-exec-2] DEBUG o.s.s.a.m.AuthorizationManagerBeforeMethodInterceptor - Failed to authorize ReflectiveMethodInvocation: public org.springframework.http.ResponseEntity com.stayease.booking_service.controller.BookingController.createBooking(com.stayease.booking_service.dto.request.BookingRequest); target is of class [com.stayease.booking_service.controller.BookingController] with authorization manager org.springframework.security.config.annotation.method.configuration.DeferringObservationAuthorizationManager@1d3ad61d and decision ExpressionAuthorizationDecision [granted=false, expressionAttribute=hasRole('ROLE_USER')]
2026-04-17 11:42:04 [http-nio-8085-exec-2] DEBUG o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Using @ExceptionHandler com.stayease.booking_service.exception.GlobalExceptionHandler#handleRuntimeException(RuntimeException)
2026-04-17 11:42:04 [http-nio-8085-exec-2] ERROR c.s.b.e.GlobalExceptionHandler - Runtime error: Access Denied
org.springframework.security.access.AccessDeniedException: Access Denied
	at org.springframework.security.authorization.method.AuthorizationManagerBeforeMethodInterceptor.attemptAuthorization(AuthorizationManagerBeforeMethodInterceptor.java:256)
2026-04-17 11:54:24 [http-nio-8085-exec-7] DEBUG o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Using @ExceptionHandler com.stayease.booking_service.exception.GlobalExceptionHandler#handleBusinessException(BusinessException)
2026-04-17 11:54:25 [http-nio-8085-exec-7] WARN  c.s.b.e.GlobalExceptionHandler - Business error: Feign client error from PropertyClient#checkAvailability(Long) with status: 401
2026-04-17 11:54:26 [http-nio-8085-exec-7] DEBUG o.s.w.s.m.m.a.HttpEntityMethodProcessor - Using 'application/json', given [*/*] and supported [application/json, application/*+json]
2026-04-17 11:54:26 [http-nio-8085-exec-7] DEBUG o.s.w.s.m.m.a.HttpEntityMethodProcessor - Writing [ErrorResponse(code=BUSINESS_ERROR, message=Feign client error from PropertyClient#checkAvailability( (truncated)...]
2026-04-17 11:54:27 [http-nio-8085-exec-7] DEBUG o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Resolved [com.stayease.booking_service.exception.BusinessException: Feign client error from PropertyClient#checkAvailability(Long) with status: 401]
2026-04-17 11:54:28 [http-nio-8085-exec-7] DEBUG o.s.web.servlet.DispatcherServlet - Completed 400 BAD_REQUEST
2026-04-17 12:06:05 [main] INFO  c.s.b.BookingServiceApplication - Starting BookingServiceApplication using Java 21.0.10 with PID 5832 (D:\Stay Ease\booking-service\build\classes\java\main started by saira in D:\Stay Ease\booking-service)
2026-04-17 12:06:05 [main] DEBUG c.s.b.BookingServiceApplication - Running with Spring Boot v3.2.5, Spring v6.1.6
2026-04-17 12:06:05 [main] INFO  c.s.b.BookingServiceApplication - No active profile set, falling back to 1 default profile: "default"
2026-04-17 12:06:08 [main] DEBUG i.g.r.s.u.RxJava2OnClasspathCondition - RxJava2 related Aspect extensions are not activated, because RxJava2 is not on the classpath.
2026-04-17 12:06:08 [main] DEBUG i.g.r.s.u.ReactorOnClasspathCondition - Reactor related Aspect extensions are not activated because Reactor is not on the classpath.
2026-04-17 12:06:08 [main] DEBUG i.g.r.s.u.RxJava2OnClasspathCondition - RxJava2 related Aspect extensions are not activated, because RxJava2 is not on the classpath.
2026-04-17 12:06:08 [main] DEBUG i.g.r.s.u.ReactorOnClasspathCondition - Reactor related Aspect extensions are not activated because Reactor is not on the classpath.
2026-04-17 12:06:08 [main] DEBUG i.g.r.s.u.RxJava2OnClasspathCondition - RxJava2 related Aspect extensions are not activated, because RxJava2 is not on the classpath.
2026-04-17 12:06:08 [main] DEBUG i.g.r.s.u.ReactorOnClasspathCondition - Reactor related Aspect extensions are not activated because Reactor is not on the classpath.
2026-04-17 12:06:08 [main] DEBUG i.g.r.s.u.RxJava2OnClasspathCondition - RxJava2 related Aspect extensions are not activated, because RxJava2 is not on the classpath.
2026-04-17 12:06:08 [main] DEBUG i.g.r.s.u.ReactorOnClasspathCondition - Reactor related Aspect extensions are not activated because Reactor is not on the classpath.
2026-04-17 12:06:08 [main] DEBUG i.g.r.s.u.RxJava2OnClasspathCondition - RxJava2 related Aspect extensions are not activated, because RxJava2 is not on the classpath.
2026-04-17 12:06:08 [main] DEBUG i.g.r.s.u.ReactorOnClasspathCondition - Reactor related Aspect extensions are not activated because Reactor is not on the classpath.
2026-04-17 12:06:09 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2026-04-17 12:06:09 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 174 ms. Found 1 JPA repository interface.
2026-04-17 12:06:10 [main] INFO  o.s.cloud.context.scope.GenericScope - BeanFactory id=2aed582e-b98c-3d9e-941e-a9e446336594
2026-04-17 12:06:12 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8085 (http)
2026-04-17 12:06:12 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2026-04-17 12:06:12 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.20]
2026-04-17 12:06:13 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2026-04-17 12:06:13 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 7664 ms
2026-04-17 12:06:14 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2026-04-17 12:06:14 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.4.4.Final
2026-04-17 12:06:14 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2026-04-17 12:06:15 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2026-04-17 12:06:15 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2026-04-17 12:06:17 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@1dcad16f
2026-04-17 12:06:17 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2026-04-17 12:06:20 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2026-04-17 12:06:20 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2026-04-17 12:06:23 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2026-04-17 12:06:24 [main] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerMapping - 10 mappings in 'requestMappingHandlerMapping'
2026-04-17 12:06:25 [main] DEBUG o.s.w.s.h.SimpleUrlHandlerMapping - Patterns [/webjars/**, /**, /swagger-ui*/*swagger-initializer.js, /swagger-ui*/**] in 'resourceHandlerMapping'
2026-04-17 12:06:25 [main] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerAdapter - ControllerAdvice beans: 0 @ModelAttribute, 0 @InitBinder, 1 RequestBodyAdvice, 1 ResponseBodyAdvice
2026-04-17 12:06:25 [main] DEBUG o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - ControllerAdvice beans: 2 @ExceptionHandler, 1 ResponseBodyAdvice
2026-04-17 12:06:27 [main] WARN  o.s.b.a.s.s.UserDetailsServiceAutoConfiguration - 

Using generated security password: 13cb380e-6684-4ae2-b96e-44f2f46356bb

This generated password is for development use only. Your security configuration must be updated before running your application in production.

2026-04-17 12:06:27 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@20395afe, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@2dfdea3a, org.springframework.security.web.context.SecurityContextHolderFilter@120bb5b5, org.springframework.security.web.header.HeaderWriterFilter@290964bd, org.springframework.web.filter.CorsFilter@4b1339bf, org.springframework.security.web.csrf.CsrfFilter@344d6bb3, org.springframework.security.web.authentication.logout.LogoutFilter@34adce96, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@470a2845, org.springframework.security.web.authentication.ui.DefaultLoginPageGeneratingFilter@29c471f6, org.springframework.security.web.authentication.ui.DefaultLogoutPageGeneratingFilter@46f43f50, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@447cdbaa, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@134b9d9c, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@6a17ab87, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@2cf073da, org.springframework.security.web.access.ExceptionTranslationFilter@476d5f2e, org.springframework.security.web.access.intercept.AuthorizationFilter@6c633590]
2026-04-17 12:06:28 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8085 (http) with context path ''
2026-04-17 12:06:28 [main] INFO  c.s.b.BookingServiceApplication - Started BookingServiceApplication in 24.571 seconds (process running for 25.751)
2026-04-17 12:06:28 [main] INFO  c.s.b.BookingServiceApplication - Booking Service Application Started Successfully on port 8085
2026-04-17 12:06:28 [main] INFO  c.s.b.BookingServiceApplication - API Documentation: http://localhost:8085/swagger-ui.html
2026-04-17 12:07:40 [http-nio-8085-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-04-17 12:07:40 [http-nio-8085-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2026-04-17 12:07:40 [http-nio-8085-exec-1] DEBUG o.s.web.servlet.DispatcherServlet - Detected StandardServletMultipartResolver
2026-04-17 12:07:40 [http-nio-8085-exec-1] DEBUG o.s.web.servlet.DispatcherServlet - Detected AcceptHeaderLocaleResolver
2026-04-17 12:07:40 [http-nio-8085-exec-1] DEBUG o.s.web.servlet.DispatcherServlet - Detected FixedThemeResolver
2026-04-17 12:07:40 [http-nio-8085-exec-1] DEBUG o.s.web.servlet.DispatcherServlet - Detected org.springframework.web.servlet.view.DefaultRequestToViewNameTranslator@68fd0fba
2026-04-17 12:07:40 [http-nio-8085-exec-1] DEBUG o.s.web.servlet.DispatcherServlet - Detected org.springframework.web.servlet.support.SessionFlashMapManager@2b3fd4d2
2026-04-17 12:07:40 [http-nio-8085-exec-1] DEBUG o.s.web.servlet.DispatcherServlet - enableLoggingRequestDetails='false': request parameters and headers will be masked to prevent unsafe logging of potentially sensitive data
2026-04-17 12:07:40 [http-nio-8085-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 9 ms
2026-04-17 12:07:40 [http-nio-8085-exec-1] DEBUG o.s.security.web.FilterChainProxy - Securing POST /bookings/createbooking
2026-04-17 12:07:41 [http-nio-8085-exec-1] DEBUG o.s.security.web.csrf.CsrfFilter - Invalid CSRF token found for http://localhost:8085/bookings/createbooking
2026-04-17 12:07:41 [http-nio-8085-exec-1] DEBUG o.s.s.w.a.AccessDeniedHandlerImpl - Responding with 403 status code
2026-04-17 12:07:41 [http-nio-8085-exec-1] DEBUG o.s.security.web.FilterChainProxy - Securing POST /error
2026-04-17 12:07:41 [http-nio-8085-exec-1] DEBUG o.s.s.w.a.AnonymousAuthenticationFilter - Set SecurityContextHolder to anonymous SecurityContext
2026-04-17 12:07:41 [http-nio-8085-exec-1] DEBUG o.s.s.w.a.DelegatingAuthenticationEntryPoint - Trying to match using And [Not [RequestHeaderRequestMatcher [expectedHeaderName=X-Requested-With, expectedHeaderValue=XMLHttpRequest]], MediaTypeRequestMatcher [contentNegotiationStrategy=org.springframework.web.accept.ContentNegotiationManager@3b870ed3, matchingMediaTypes=[application/xhtml+xml, image/*, text/html, text/plain], useEquals=false, ignoredMediaTypes=[*/*]]]
2026-04-17 12:07:41 [http-nio-8085-exec-1] DEBUG o.s.s.w.a.DelegatingAuthenticationEntryPoint - Trying to match using Or [RequestHeaderRequestMatcher [expectedHeaderName=X-Requested-With, expectedHeaderValue=XMLHttpRequest], And [Not [MediaTypeRequestMatcher [contentNegotiationStrategy=org.springframework.web.accept.ContentNegotiationManager@3b870ed3, matchingMediaTypes=[text/html], useEquals=false, ignoredMediaTypes=[]]], MediaTypeRequestMatcher [contentNegotiationStrategy=org.springframework.web.accept.ContentNegotiationManager@3b870ed3, matchingMediaTypes=[application/atom+xml, application/x-www-form-urlencoded, application/json, application/octet-stream, application/xml, multipart/form-data, text/xml], useEquals=false, ignoredMediaTypes=[*/*]]], MediaTypeRequestMatcher [contentNegotiationStrategy=org.springframework.web.accept.ContentNegotiationManager@3b870ed3, matchingMediaTypes=[*/*], useEquals=true, ignoredMediaTypes=[]]]
2026-04-17 12:07:41 [http-nio-8085-exec-1] DEBUG o.s.s.w.a.DelegatingAuthenticationEntryPoint - Match found! Executing org.springframework.security.web.authentication.DelegatingAuthenticationEntryPoint@74a680d3
2026-04-17 12:07:41 [http-nio-8085-exec-1] DEBUG o.s.s.w.a.DelegatingAuthenticationEntryPoint - Trying to match using RequestHeaderRequestMatcher [expectedHeaderName=X-Requested-With, expectedHeaderValue=XMLHttpRequest]
2026-04-17 12:07:41 [http-nio-8085-exec-1] DEBUG o.s.s.w.a.DelegatingAuthenticationEntryPoint - No match found. Using default entry point org.springframework.security.web.authentication.www.BasicAuthenticationEntryPoint@6ed638ef
2026-04-17 12:08:20 [http-nio-8085-exec-3] DEBUG o.s.security.web.FilterChainProxy - Securing POST /bookings/createbooking
2026-04-17 12:08:20 [http-nio-8085-exec-3] DEBUG o.s.security.web.csrf.CsrfFilter - Invalid CSRF token found for http://localhost:8085/bookings/createbooking
2026-04-17 12:08:20 [http-nio-8085-exec-3] DEBUG o.s.s.w.a.AccessDeniedHandlerImpl - Responding with 403 status code
2026-04-17 12:08:20 [http-nio-8085-exec-3] DEBUG o.s.security.web.FilterChainProxy - Securing POST /error
2026-04-17 12:08:20 [http-nio-8085-exec-3] DEBUG o.s.s.w.a.AnonymousAuthenticationFilter - Set SecurityContextHolder to anonymous SecurityContext
2026-04-17 12:08:20 [http-nio-8085-exec-3] DEBUG o.s.s.w.a.DelegatingAuthenticationEntryPoint - Trying to match using And [Not [RequestHeaderRequestMatcher [expectedHeaderName=X-Requested-With, expectedHeaderValue=XMLHttpRequest]], MediaTypeRequestMatcher [contentNegotiationStrategy=org.springframework.web.accept.ContentNegotiationManager@3b870ed3, matchingMediaTypes=[application/xhtml+xml, image/*, text/html, text/plain], useEquals=false, ignoredMediaTypes=[*/*]]]
2026-04-17 12:08:20 [http-nio-8085-exec-3] DEBUG o.s.s.w.a.DelegatingAuthenticationEntryPoint - Trying to match using Or [RequestHeaderRequestMatcher [expectedHeaderName=X-Requested-With, expectedHeaderValue=XMLHttpRequest], And [Not [MediaTypeRequestMatcher [contentNegotiationStrategy=org.springframework.web.accept.ContentNegotiationManager@3b870ed3, matchingMediaTypes=[text/html], useEquals=false, ignoredMediaTypes=[]]], MediaTypeRequestMatcher [contentNegotiationStrategy=org.springframework.web.accept.ContentNegotiationManager@3b870ed3, matchingMediaTypes=[application/atom+xml, application/x-www-form-urlencoded, application/json, application/octet-stream, application/xml, multipart/form-data, text/xml], useEquals=false, ignoredMediaTypes=[*/*]]], MediaTypeRequestMatcher [contentNegotiationStrategy=org.springframework.web.accept.ContentNegotiationManager@3b870ed3, matchingMediaTypes=[*/*], useEquals=true, ignoredMediaTypes=[]]]
2026-04-17 12:08:20 [http-nio-8085-exec-3] DEBUG o.s.s.w.a.DelegatingAuthenticationEntryPoint - Match found! Executing org.springframework.security.web.authentication.DelegatingAuthenticationEntryPoint@74a680d3
2026-04-17 12:08:20 [http-nio-8085-exec-3] DEBUG o.s.s.w.a.DelegatingAuthenticationEntryPoint - Trying to match using RequestHeaderRequestMatcher [expectedHeaderName=X-Requested-With, expectedHeaderValue=XMLHttpRequest]
2026-04-17 12:08:20 [http-nio-8085-exec-3] DEBUG o.s.s.w.a.DelegatingAuthenticationEntryPoint - No match found. Using default entry point org.springframework.security.web.authentication.www.BasicAuthenticationEntryPoint@6ed638ef
2026-04-17 12:09:02 [main] INFO  c.s.b.BookingServiceApplication - Starting BookingServiceApplication using Java 21.0.10 with PID 1900 (D:\Stay Ease\booking-service\build\classes\java\main started by saira in D:\Stay Ease\booking-service)
2026-04-17 12:09:02 [main] DEBUG c.s.b.BookingServiceApplication - Running with Spring Boot v3.2.5, Spring v6.1.6
2026-04-17 12:09:02 [main] INFO  c.s.b.BookingServiceApplication - No active profile set, falling back to 1 default profile: "default"
2026-04-17 12:09:06 [main] DEBUG i.g.r.s.u.RxJava2OnClasspathCondition - RxJava2 related Aspect extensions are not activated, because RxJava2 is not on the classpath.
2026-04-17 12:09:06 [main] DEBUG i.g.r.s.u.ReactorOnClasspathCondition - Reactor related Aspect extensions are not activated because Reactor is not on the classpath.
2026-04-17 12:09:06 [main] DEBUG i.g.r.s.u.RxJava2OnClasspathCondition - RxJava2 related Aspect extensions are not activated, because RxJava2 is not on the classpath.
2026-04-17 12:09:06 [main] DEBUG i.g.r.s.u.ReactorOnClasspathCondition - Reactor related Aspect extensions are not activated because Reactor is not on the classpath.
2026-04-17 12:09:06 [main] DEBUG i.g.r.s.u.RxJava2OnClasspathCondition - RxJava2 related Aspect extensions are not activated, because RxJava2 is not on the classpath.
2026-04-17 12:09:06 [main] DEBUG i.g.r.s.u.ReactorOnClasspathCondition - Reactor related Aspect extensions are not activated because Reactor is not on the classpath.
2026-04-17 12:09:06 [main] DEBUG i.g.r.s.u.RxJava2OnClasspathCondition - RxJava2 related Aspect extensions are not activated, because RxJava2 is not on the classpath.
2026-04-17 12:09:06 [main] DEBUG i.g.r.s.u.ReactorOnClasspathCondition - Reactor related Aspect extensions are not activated because Reactor is not on the classpath.
2026-04-17 12:09:06 [main] DEBUG i.g.r.s.u.RxJava2OnClasspathCondition - RxJava2 related Aspect extensions are not activated, because RxJava2 is not on the classpath.
2026-04-17 12:09:06 [main] DEBUG i.g.r.s.u.ReactorOnClasspathCondition - Reactor related Aspect extensions are not activated because Reactor is not on the classpath.
